台南市永康區王行路898巷1號,臺南市永康區王行里11鄰王行路898巷8號,120.27677412909,23.050263969893,找不到號碼完全吻合，找最接近的
台南市永康區忠孝路239巷9弄1號,臺南市永康區中興里1鄰忠孝路239巷9弄1號,120.23955901434,23.004862500017
台南市佳里區中山路310巷7號,臺南市佳里區東寧里4鄰中山路310巷7號,120.1772218025,23.161369359055
台南市永康區勝利街2巷1號,臺南市永康區勝利里1鄰勝利街2巷1號,120.23052987781,23.001665642389,吻合地址超過一個
台南市永康區小東路477巷1號,臺南市永康區中華里20鄰小東路477巷1號,120.23525500553,22.999071945499
台南市永康區忠勇街32巷1號,臺南市永康區中華里7鄰忠勇街32巷2號,120.23831977478,22.999405478455,找不到號碼完全吻合，找最接近的
台南市西港區中山路448巷1號,臺南市西港區西港里2鄰中山路448巷1號,120.20328327536,23.125418674355
台南市永康區中興街45巷1號,臺南市永康區中興里12鄰中興街45巷1號,120.23982373317,23.006590611236
台南市永康區勝利街22巷45弄1號,臺南市永康區勝利里7鄰勝利街22巷45弄1號,120.23180274493,23.001784337309
台南市永康區中華二路88巷1號,臺南市永康區三合里4鄰中華二路88巷1號,120.23980643607,23.00879009757
台南市永康區中華一路58巷1號,臺南市永康區中興里4鄰中華一路58巷1號,120.23764175563,23.004615336803
台南市永康區南工街247巷35弄1號,臺南市永康區三合里10鄰南工街247巷35弄1號,120.23887412169,23.011665158777
台南市永康區大灣路40巷209弄1號,臺南市永康區北灣里38鄰大灣路40巷209弄1號,120.266265179,23.01674112309
台南市學甲區中山路76巷1號,臺南市學甲區新達里4鄰中山路76巷3號,120.18214497058,23.234660935093,找不到號碼完全吻合，找最接近的
台南市永康區大灣五街69巷1號,臺南市永康區西灣里4鄰大灣五街69巷1號,120.26541113473,23.007038090525
台南市永康區大灣路406巷1號,臺南市永康區東灣里6鄰大灣路406巷3號,120.26618274895,23.005089155729,找不到號碼完全吻合，找最接近的
台南市永康區大灣路436巷1號,臺南市永康區東灣里8鄰大灣路436巷1號,120.26593148586,23.004544643297
台南市永康區大灣路1020巷1號,臺南市永康區崑山里11鄰大灣路1020巷1號,120.25309013347,22.999278508841
台南市永康區立興街28巷1號,臺南市永康區東灣里1鄰立興街28巷1號,120.26497867365,23.003747280865
台南市永康區南灣街60巷1號,臺南市永康區南灣里35鄰南灣街60巷1號,120.26386250747,23.004258353711
台南市永康區富強路一段2巷31弄1號,臺南市永康區西勢里30鄰富強路一段2巷31弄1號,120.27309063306,23.013034195424
台南市永康區富強路一段2巷8弄1號,臺南市永康區西勢里18鄰富強路一段2巷8弄1號,120.27240762552,23.013568716826
台南市永康區富強路一段185巷2弄1號,臺南市永康區西勢里20鄰富強路一段185巷2弄1號,120.27380203925,23.017525927272
台南市永康區富強路一段321巷1號,臺南市永康區西勢里6鄰富強路一段321巷2號,120.27504909031,23.020174605275,找不到號碼完全吻合，找最接近的
台南市永康區富強路一段279巷1號,臺南市永康區西勢里7鄰富強路一段279巷3號,120.27502337672,23.019217827143,找不到號碼完全吻合，找最接近的
台南市學甲區民族路45巷1號,臺南市學甲區慈福里12鄰民族路45巷6號,120.18474370293,23.232621234087,找不到號碼完全吻合，找最接近的
台南市永康區廣興街38巷34弄1號,臺南市永康區西勢里28鄰廣興街38巷34弄1號,120.27864248677,23.017692994447
台南市學甲區中山路50巷1號,臺南市學甲區新達里8鄰中山路50巷1號,120.18400520714,23.234437093756
台南市永康區文賢街108巷1號,臺南市永康區北灣里27鄰文賢街108巷1號,120.27213075336,23.009007637296
台南市永康區大灣三街21巷1號,臺南市永康區東灣里18鄰大灣三街21巷2號,120.26849127323,23.00382820106,找不到號碼完全吻合，找最接近的
台南市永康區文賢街78巷1號,臺南市永康區北灣里29鄰文賢街78巷1號,120.27195679358,23.007649234612
台南市永康區中正南路52巷1號,臺南市永康區甲頂里21鄰中正南路52巷1號,120.21635585325,23.020322835994
台南市永康區大灣二街38巷1號,臺南市永康區東灣里22鄰大灣二街38巷1號,120.26746846407,23.002677900009
台南市永康區大灣路40巷1號,臺南市永康區北灣里34鄰大灣路40巷22號,120.27030786973,23.013716359019,找不到號碼完全吻合，找最接近的
台南市永康區大灣三街57巷1號,臺南市永康區東灣里17鄰大灣三街57巷1號,120.26770717587,23.003849771629
台南市永康區南台街89巷1號,臺南市永康區尚頂里29鄰南臺街89巷1號,120.22148039028,23.022695958606
台南市永康區大灣路41巷1號,臺南市永康區北灣里33鄰大灣路41巷1號,120.2714078272,23.012473720714
台南市永康區南台街75巷1號,臺南市永康區尚頂里29鄰南臺街75巷1號,120.22180905045,23.022477962227
台南市永康區蔦松一街35巷1號,臺南市永康區蔦松里3鄰蔦松一街35巷1號,120.25798923147,23.044384722448
台南市永康區和平路212巷1號,臺南市永康區三民里14鄰和平路212巷4號,120.26605405755,23.05576107859,找不到號碼完全吻合，找最接近的
台南市永康區蔦松二街162巷1號,臺南市永康區蔦松里4鄰蔦松二街162巷2號,120.25717847941,23.044597730559,找不到號碼完全吻合，找最接近的
台南市永康區大灣路37巷1號,臺南市永康區北灣里24鄰大灣路37巷10號,120.27188890152,23.012574995312,找不到號碼完全吻合，找最接近的
台南市永康區三民街79巷1號,臺南市永康區三民里2鄰三民街79巷2號,120.24720077531,23.052429707285,找不到號碼完全吻合，找最接近的
台南市永康區大灣五街39巷1號,臺南市永康區西灣里4鄰大灣五街39巷2號,120.26589102282,23.006777175667,找不到號碼完全吻合，找最接近的
台南市永康區洲尾街191巷1號,臺南市永康區塩洲里34鄰洲尾街191巷1號,120.22783375435,23.040453856857
台南市永康區洲尾街225巷1號,臺南市永康區塩洲里26鄰洲尾街225巷1號,120.22826621425,23.041409547927
台南市永康區中正北路71巷1號,臺南市永康區塩行里33鄰中正北路71巷1號,120.23961571979,23.042155052057
台南市永康區永安路165巷30弄1號,臺南市永康區塩行里41鄰永安路165巷30弄1號,120.24359576738,23.045192098703
台南市永康區南台街3巷1號,臺南市永康區尚頂里19鄰南臺街3巷2號,120.22413191634,23.022003726049,找不到號碼完全吻合，找最接近的
台南市永康區新民街66巷1號,臺南市永康區塩行里48鄰新民街66巷1號,120.24240878762,23.040633060923
台南市仁德區太子二街138巷1號,臺南市仁德區土庫里21鄰太子二街138巷2號,120.26335138545,22.989009626833,找不到號碼完全吻合，找最接近的
台南市永康區新民街47巷1號,臺南市永康區塩行里48鄰新民街47巷1號,120.24251138234,23.040171118838
台南市仁德區仁義五街57巷1弄1號,臺南市仁德區仁義里40鄰仁義五街57巷1弄1號,120.25527550327,22.963813744815
台南市仁德區北保東路8巷1號,臺南市仁德區新田里15鄰北保東路8巷1號,120.25278905876,22.954058323066
台南市仁德區義林路241巷1號,臺南市仁德區仁義里16鄰義林路241巷3號,120.26364784828,22.971291511673,找不到號碼完全吻合，找最接近的
台南市仁德區長興路87巷21弄1號,臺南市仁德區太子里14鄰長興路87巷21弄1號,120.25902541231,22.993509170098
台南市仁德區中清路248巷1號,臺南市仁德區一甲里17鄰中清路248巷2號,120.25658347973,22.975214057303,找不到號碼完全吻合，找最接近的
台南市仁德區德安路32巷1號,臺南市仁德區後壁里2鄰德安路32巷1號,120.25273732885,22.952345221184
台南市仁德區長興四街64巷1號,臺南市仁德區太子里21鄰長興四街64巷1號,120.25799834656,22.992470403334
台南市仁德區勝利二街29巷1號,臺南市仁德區新田里5鄰勝利二街29巷1號,120.26754561842,22.953481480398
台南市仁德區民安路2段77號,臺南市仁德區新田里17鄰民安路二段77號,120.25403609656,22.952479924382
台南市仁德區德崙路21巷1號,臺南市仁德區後壁里43鄰德崙路21巷2號,120.2521751359,22.947138345721,找不到號碼完全吻合，找最接近的
台南市仁德區仁和里成功一街35巷1號,臺南市仁德區成功里32鄰成功一街35巷5號,120.22568175816,22.960606342168,VILLAGE 欄位不相同;找不到號碼完全吻合，找最接近的
台南市仁德區北保一街61號-125號,臺南市仁德區新田里11鄰北保一街61號,120.2503409103,22.955288431562
台南市永康區南台街1號,臺南市永康區尚頂里19鄰南臺街1號,120.22546412904,23.023549798794
台南市永康區南灣街87巷1號,臺南市永康區南灣里33鄰南灣街87巷5號,120.26228786787,23.003942825366,找不到號碼完全吻合，找最接近的
台南市永康區永安路165巷109弄1號,臺南市永康區塩行里42鄰永安路165巷109弄1號,120.24372679144,23.044619040765
台南市仁德區仁和里成功二街7巷1號,臺南市仁德區成功里10鄰成功二街7巷2號,120.22883861324,22.959280556752,VILLAGE 欄位不相同;找不到號碼完全吻合，找最接近的
台南市仁德區仁和里成功一街131巷1號,臺南市仁德區成功里24鄰成功一街131巷1號,120.22539829963,22.95851446556,VILLAGE 欄位不相同
台南市仁德區仁和里成功一街67巷1號,臺南市仁德區成功里35鄰成功一街67巷1號,120.22521789751,22.959935751399,VILLAGE 欄位不相同
台南市六甲區中山路206巷1號,臺南市六甲區水林里4鄰中山路206巷11號,120.34690514535,23.232207206143,找不到號碼完全吻合，找最接近的
台南市仁德區仁和里保華路145巷1號,臺南市仁德區成功里8鄰保華路145巷1號,120.2302515601,22.959800914438,VILLAGE 欄位不相同
台南市仁德區二行里行大街341巷1號,臺南市仁德區大甲里10鄰行大街341巷1號,120.21667839384,22.915923245479,VILLAGE 欄位不相同
台南市仁德區二行里行大街172巷1號,臺南市仁德區二行里11鄰行大街172巷2號,120.22030558886,22.91543548857,找不到號碼完全吻合，找最接近的
台南市仁德區二行里行大街285巷1號,臺南市仁德區大甲里4鄰行大街285巷1號,120.2177132036,22.91529947933,VILLAGE 欄位不相同
台南市仁德區上崙里德崙路175巷1號,臺南市仁德區上崙里2鄰德崙路175巷8號,120.25548608435,22.944580380988,找不到號碼完全吻合，找最接近的
台南市仁德區仁和里成功一街43巷1號,臺南市仁德區成功里33鄰成功一街43巷1號,120.22529927411,22.960457733495,VILLAGE 欄位不相同
台南市永康區中正北路19巷1號,臺南市永康區塩行里33鄰中正北路19巷1號,120.23814483625,23.041801216753
台南市永康區南灣街100巷1號,臺南市永康區南灣里39鄰南灣街100巷3號,120.26242431821,23.004699831206,找不到號碼完全吻合，找最接近的
台南市六甲區中山路209巷1號,臺南市六甲區二甲里21鄰中山路209巷1號,120.3469983309,23.231390372464
台南市仁德區二行里行大街422巷1號,臺南市仁德區大甲里20鄰行大街422巷1號,120.21460215253,22.916998878618,VILLAGE 欄位不相同
台南市仁德區二行里二行一路153巷1號,臺南市仁德區二行里2鄰二行一路153巷2號,120.22488296556,22.919327354261,找不到號碼完全吻合，找最接近的
台南市仁德區二空路221號,臺南市仁德區仁愛里1鄰二空路221號,120.22316199556,22.961434496731
台南市仁德區二行里二行一路83巷1號,臺南市仁德區二行里4鄰二行一路83巷1號,120.22395324336,22.917376795404
台南市仁德區保安路一段56巷1號,臺南市仁德區保安里3鄰保安路一段56巷1號,120.2257544959,22.924420691662
台南市歸仁區成功八街1號,臺南市歸仁區崙頂里9鄰成功八街1號,120.29870468965,22.958273982854
台南市仁德區上崙里德善路305巷1號,臺南市仁德區上崙里9鄰德善路305巷1號,120.25876180865,22.94644466392
台南市歸仁區崙頂五街1號,臺南市歸仁區崙頂里14鄰崙頂五街5號,120.29681630847,22.958183265773,找不到號碼完全吻合，找最接近的
台南市歸仁區大智街23巷1號,臺南市歸仁區許厝里29鄰大智街23巷6號,120.29732025353,22.965790731295,找不到號碼完全吻合，找最接近的
台南市歸仁區成功路一段155巷1號,臺南市歸仁區看東里7鄰成功路一段155巷12號,120.30336425338,22.961293303599,找不到號碼完全吻合，找最接近的
台南市歸仁區信義南路101巷1號,臺南市歸仁區許厝里10鄰信義南路101巷2號,120.29950776525,22.963774551316,找不到號碼完全吻合，找最接近的
台南市歸仁區忠孝南路60巷1號,臺南市歸仁區看東里1鄰忠孝南路60巷2號,120.30251046564,22.964284453516,找不到號碼完全吻合，找最接近的
台南市歸仁區信義南路53巷1號,臺南市歸仁區許厝里12鄰信義南路53巷14號,120.29866824694,22.965340849305,找不到號碼完全吻合，找最接近的
台南市仁德區德崙路442巷35弄1號,臺南市仁德區上崙里13鄰德崙路442巷35弄1號,120.2614011992,22.941373197962
台南市歸仁區和平南街89巷1號,臺南市歸仁區許厝里36鄰和平南街89巷1號,120.29621663995,22.964299269064
